customer_id,age,gender,location,incomelevel,signupdate,total_spent,avg_spent,num_transactions,max_transaction,min_transaction,engagement_score
ed89b7fb-0b0a-4e28-b086-538479d7cd24,18.0,Female,Acevedofort,Medium,2021-11-02,1880.6599999999999,626.8866666666667,3,880.88,331.85,0.0
f3f8dda4-749f-4890-b326-8d71bc938f73,30.0,Male,Andersonside,Medium,2022-02-24,151.49,151.49,1,151.49,151.49,0.0
13c73f2c-056e-40c6-a61f-97d5790c504a,26.0,Male,West Joshuaville,Medium,2024-05-22,796.7149999999999,398.35749999999996,2,496.625,300.09,0.0
c74dc709-15bb-4652-9930-1c5f5897bfe3,20.0,Female,Dawnmouth,High,2021-08-26,1188.7150000000001,396.2383333333334,3,553.61,138.48,0.0
ea1d9b0e-9f4a-4105-aa9c-14308856de89,49.0,Female,West Virginiahaven,Low,2020-09-18,1191.8,595.9,2,952.98,238.82,0.0
262adfc3-44ae-442d-a213-2d3eb9e668a3,18.0,Female,New Sean,High,2020-03-15,1557.635,519.2116666666667,3,872.45,188.56,0.0
131e14c8-65bb-4559-9016-d0a0c4fc64e9,21.0,Male,West Tracyburgh,Low,2020-09-22,961.71,961.71,1,961.71,961.71,0.0
9ed2792c-bffb-472f-9c11-61bb7203b01f,57.0,Female,Port Hannahfurt,,2019-08-28,84.72,84.72,1,84.72,84.72,0.0
634e5e49-50a3-492e-9482-b2ff4820cd3e,52.0,Male,Carrieton,Medium,2024-02-29,238.12,238.12,1,238.12,238.12,0.0
6d1c4d81-a5b5-49d0-b19b-821b2da6ad21,70.0,Female,Guerraside,Low,2023-03-02,524.13,524.13,1,524.13,524.13,0.0
0319aa2f-f571-4a05-8947-bd9c7e4ac2ee,54.0,Male,Michaelberg,High,2024-01-17,534.06,534.06,1,534.06,534.06,0.0
c3ee84bb-f586-4e4f-9d43-48af820faf03,64.0,Male,Jaimeland,Medium,2022-04-03,778.56,389.28,2,512.77,265.79,0.0
28c29c18-0cbe-40ea-b218-a96430cc4409,31.0,Female,South Kristen,High,2022-12-10,637.505,318.7525,2,496.625,140.88,0.0
c19eaecc-f4b1-4c6b-adcf-d12795814955,28.0,Female,South Leonstad,Low,2023-07-12,22.87,22.87,1,22.87,22.87,0.0
9f6760d0-6b6f-4ed5-88da-74787fcfa14b,45.0,Male,Jonesmouth,High,2021-09-28,714.93,714.93,1,714.93,714.93,0.0
7120aefc-7d84-4981-b4ec-64e036fba72a,45.0,Female,Brownbury,,2023-10-01,530.33,265.165,2,491.62,38.71,0.0
0ab0e741-f4ad-4d82-92c4-b5055b5c5549,26.0,Male,South Robertberg,,2019-07-14,801.36,400.68,2,562.98,238.38,0.0
60978a24-9522-4d96-8eed-a1ddb6cede08,58.0,Male,New Christopher,,2024-04-25,1212.1399999999999,606.0699999999999,2,998.8,213.34,0.0
e9cae5d3-0e6e-4f3d-95db-26bb00753913,45.0,Female,Marissatown,Medium,2021-10-16,228.48,228.48,1,228.48,228.48,0.0
a319acae-e640-4d21-8215-b5b0eac9c64b,45.0,Male,East Samanthaburgh,High,2024-04-14,791.0,395.5,2,746.63,44.37,0.0
939cf2d9-6764-404e-8ea8-ea5d283c3b8b,47.0,Female,East Jessicachester,High,2019-08-30,741.26,741.26,1,741.26,741.26,0.0
167f3b4b-5ad6-4fe0-a51d-8f1c52cbee27,40.0,Female,South Tinaberg,Low,2021-02-11,71.07,71.07,1,71.07,71.07,0.0
a64f3f8a-fcf3-4c3f-a8df-0abfbb05ac11,45.0,Female,Port David,Low,2023-06-27,555.51,277.755,2,452.29,103.22,0.0
571620a3-d3b9-461c-8b8d-54ccfdfa1a49,37.0,Female,Hobbsburgh,High,2020-02-04,953.88,953.88,1,953.88,953.88,0.0
99462720-beca-4890-852e-79d16990f055,41.0,Male,Jamesbury,Low,2022-03-27,1467.695,489.2316666666666,3,601.52,369.55,0.0
8ee0d652-42be-43fa-940a-0489b7e73791,45.0,Female,East Jessica,Medium,2019-07-23,785.22,785.22,1,785.22,785.22,0.0
499713c5-04d9-4f79-bd77-0d0e94208cd8,55.0,Male,Martinezview,High,2020-09-27,750.9499999999999,375.47499999999997,2,695.92,55.03,0.0
ce17823d-388c-4b95-a747-f24fdef0ebe8,21.0,Female,Nataliemouth,,2020-09-18,789.3,789.3,1,789.3,789.3,0.0
8743ef03-ec99-48dd-83d2-af2e56fd5ea7,36.0,Male,East Amy,Low,2022-06-19,117.17,117.17,1,117.17,117.17,0.0
babddffd-9064-4f6d-99fa-0ca97adefb69,68.0,Male,North Donnafurt,High,2020-06-22,446.48,223.24,2,414.51,31.97,0.0
f50cdd04-dc3c-4259-aa56-ffbb357e0731,66.0,Male,Justinview,Medium,2020-11-04,528.73,528.73,1,528.73,528.73,0.0
bf516307-fb1c-4d71-9348-23cbc39d8eae,65.0,Female,Aliciachester,Low,2023-03-02,496.625,496.625,1,496.625,496.625,0.0
62a5ff3a-beb7-4c13-9c36-b5655a9f05b0,21.0,Male,North Heathershire,,2020-09-23,409.5,204.75,2,218.07,191.43,0.0
321adc94-8a35-4998-bc17-0cacc00988f4,28.0,Female,West Amyland,Low,2021-03-29,993.25,496.625,2,496.625,496.625,0.0
4e5864a3-6386-4d03-a1db-1e24f50e0128,50.0,Male,South Williammouth,High,2020-06-11,202.5,202.5,1,202.5,202.5,0.0
bc75ec72-1e92-4d14-abe8-e47e8330def7,37.0,Female,Lake Julie,Medium,2021-02-15,659.34,659.34,1,659.34,659.34,0.0
e4785a5c-a70a-4db0-98d5-1d76175c4a94,66.0,Female,Christopherport,Low,2021-07-01,1372.4299999999998,686.2149999999999,2,726.52,645.91,0.0
609434d3-ad06-4c8a-ac6b-ac61f71516e3,19.0,Male,Sanchezchester,Medium,2020-10-07,1581.01,790.505,2,998.28,582.73,0.0
48dda5f7-bde2-4df3-9493-d13b38f67d6a,47.0,Female,Ericstad,Medium,2020-10-01,863.7,863.7,1,863.7,863.7,0.0
0ade20e2-a4ff-40d2-b1b2-b8a04ee94c35,45.0,Female,South Michael,Medium,2023-11-22,1639.1999999999998,819.5999999999999,2,844.28,794.92,0.0
cfd54725-4901-4a70-862f-2da2113346cd,34.0,Female,Danielfurt,High,2022-06-09,156.93,156.93,1,156.93,156.93,0.0
800ad6ce-e283-4fd1-9974-e07577f1aa82,20.0,Male,Robinsonview,,2020-07-14,838.43,838.43,1,838.43,838.43,0.0
89480374-82ec-44e5-ae61-bbed82bfd5b1,36.0,Female,North Debrastad,Low,2020-11-30,0.0,0.0,1,0.0,0.0,0.0
f35c6e3f-2fac-4b7a-b713-863a0a37160c,21.0,Female,Port Natashaview,Low,2022-08-20,-100.0,-100.0,1,-100.0,-100.0,0.0
ba3f79ad-b3ab-47e5-8803-22cb4ea8cf13,150.0,Female,Rodriguezside,,2022-08-10,940.03,470.015,2,845.46,94.57,0.0
fd24b1c5-a6ec-480a-b127-7354bce6e545,47.0,Male,Jacquelineview,Medium,2021-06-07,378.63,378.63,1,378.63,378.63,0.0
d386662a-c1e2-4d7b-b6fc-ac6a9fbe4850,23.0,Male,North Jennifer,Low,2024-04-21,668.15,668.15,1,668.15,668.15,0.0
e492b3f7-f74b-4ac1-9d04-2cfc9d9afc43,25.0,Male,West Jessica,Medium,2019-12-16,407.70000000000005,203.85000000000002,2,386.22,21.48,0.0
ea2b290a-2a6a-4b85-8122-6af4345c0503,23.0,Female,Smithfurt,Medium,2020-02-14,152.32,152.32,1,152.32,152.32,0.0
084a89ee-5eee-48c0-b30b-53da89258015,45.0,Male,East Nicholaston,Low,2023-01-13,232.63,232.63,1,232.63,232.63,0.0
92d8fe98-faee-46c1-9fb3-b860fe226236,52.0,Female,New Jessicaborough,High,2022-09-15,281.45,140.725,2,262.3,19.15,0.0
c98edfc3-4819-4b2b-9af8-281ada990517,34.0,Male,Francesstad,Low,2020-07-26,1672.79,836.395,2,950.76,722.03,0.0
6b63bf58-e948-4fc5-aa41-727f7c044c97,45.0,Female,West Ashley,Low,2023-12-14,208.08,208.08,1,208.08,208.08,0.0
3cdced98-055c-4037-a0a5-5f01cbc707b9,58.0,Female,New Anthony,Medium,2023-12-10,188.02,188.02,1,188.02,188.02,0.0
1f0f2c2d-eb0a-4ffb-a21a-684f892bd7fd,59.0,Female,Vegafort,High,2022-04-28,673.93,673.93,1,673.93,673.93,0.0
9eead230-c70b-473b-a234-7002688b42b6,64.0,Male,North Brian,High,2019-12-28,496.625,496.625,1,496.625,496.625,0.0
db9c2206-4487-47e9-8fb0-0ddc81b7310c,45.0,Male,Stacyshire,Medium,2019-12-25,134.67,134.67,1,134.67,134.67,0.0
83355281-fda3-4776-9f9d-a812243c3b56,31.0,Female,Ashleychester,Medium,2024-04-15,745.3,745.3,1,745.3,745.3,0.0
bb07fa4a-8680-4b77-b1ad-5d2f67570252,52.0,Male,Port Davidtown,High,2020-11-06,351.38,351.38,1,351.38,351.38,0.0
29436bcf-d6f8-44d1-a856-0794abb562ab,68.0,Female,New Fred,Low,12/03/2020,1734.92,867.46,2,895.22,839.7,0.0
1e9e7dcb-e612-46d3-bae6-0c2f47fa0220,44.0,Female,Brianmouth,Medium,07/11/2019,496.625,496.625,1,496.625,496.625,0.0
835384f5-c976-481d-8961-cc827dc62c6b,60.0,Male,Stricklandport,High,2023-09-30,257.69,257.69,1,257.69,257.69,0.0
6b2f8f03-ab9e-48a6-a07e-10e794b04fe0,-1.0,Male,Lake Karen,Low,2023-04-04,1318.55,659.275,2,764.04,554.51,0.0
890f10ce-36f6-4993-9a2e-a00dfdf01609,33.0,Female,Denisehaven,Low,27/05/2021,741.03,741.03,1,741.03,741.03,0.0
76c1d696-0f1c-44b5-b749-8859545658eb,34.0,Female,South Frankside,High,2020-05-14,886.8,886.8,1,886.8,886.8,0.0
48313b18-ccdb-4946-b958-1ebfc92dcc2a,59.0,Male,South Andrea,High,2020-02-26,496.625,496.625,1,496.625,496.625,0.0
7eb7f7df-9b0a-416a-829e-bcf4d8bd57dc,55.0,Male,New Anthonyland,High,2022-07-23,173.14,57.71333333333333,3,237.09,-100.0,0.0
ce5cf079-859b-43fa-9609-c6bb7e12c6b7,41.0,Female,Adrianhaven,Low,2024-01-10,1425.56,475.18666666666667,3,772.67,100.19,0.0
